82924,Super Fuzz,1980,6.3,"Action,Comedy,Fantasy","MV5BMTY5OTIzNjY2OF5BMl5BanBnXkFtZTcwNzMxMTU0MQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
268380,Ice Age,2002,7.6,"Animation,Adventure,Comedy","MV5BMjEyNzI1ODA0MF5BMl5BanBnXkFtZTYwODIxODY3._V1_UX182_CR0,0,182,268_AL_.jpg"
120804,Resident Evil,2002,6.7,"Action,Horror,Sci-Fi","MV5BN2Y2MTljNjMtMDRlNi00ZWNhLThmMWItYTlmZjYyZDk4NzYxXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_UX182_CR0,0,182,268_AL_.jpg"
284490,Showtime,2002,5.5,"Action,Comedy,Crime","MV5BZTQzNGUyYzEtYzhlOC00YTQzLWJmOGYtOTNlMzE1Yjk4MDkzXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_UX182_CR0,0,182,268_AL_.jpg"
216799,Harrison's Flowers,2000,7.1,"Drama,Romance,War","MV5BMTMwMDM2NzkyMV5BMl5BanBnXkFtZTcwODUwNzkyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
264761,Kissing Jessica Stein,2001,6.6,"Comedy,Drama,Romance","MV5BMGZkYWY5NzEtZmYwYi00NGMyLWEyZjAtMjQ4NTZjNzQ3NGMzL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
256259,Pauline & Paulette,2001,7,"Comedy,Drama","MV5BNDY0MjQ3Mjc0Nl5BMl5BanBnXkFtZTcwODU4MjYyMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
282864,Promises,2001,8.5,"Documentary","MV5BMTM4ODI4MjAzM15BMl5BanBnXkFtZTcwMzQ2MjcyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
245574,Y Tu Mam Tambin,2001,7.7,"Adventure,Comedy,Drama","MV5BNDhjMzc3ZTgtY2Y4MC00Y2U3LWFiMDctZGM3MmM4N2YzNDQ5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
85154,All the Right Moves,1983,5.9,"Drama,Romance,Sport","MV5BNDQzMDljMzktMTU5NC00ZGRlLTgxMGMtNzYyYTgyM2MxZTdkXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_UX182_CR0,0,182,268_AL_.jpg"
55774,Barabbas,1961,7,"Adventure,Biography,Drama","MV5BNjhiMWM5MzgtNTdkMC00ZTFmLWEzMjEtZmZkOTY2MmQwNzhjXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UY268_CR2,0,182,268_AL_.jpg"
32520,The Ghost Breakers,1940,7.3,"Comedy,Horror,Mystery","MV5BMTk3MDg4OTk5Nl5BMl5BanBnXkFtZTgwNzkzNjAxNzE@._V1_UY268_CR9,0,182,268_AL_.jpg"
125209,I Think I Do,1997,6.8,"Comedy,Romance","MV5BODQyMjcwODIyOV5BMl5BanBnXkFtZTcwMjY0NDcxMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
40679,The Paleface,1948,6.9,"Comedy,Western","MV5BMTI3NDg3OTUzNF5BMl5BanBnXkFtZTcwNjkxODcyMQ@@._V1._CR30,56,278,405_UY268_CR1,0,182,268_AL_.jpg"
35262,Road to Morocco,1942,7.3,"Adventure,Comedy,Family","MV5BMTc1NDM5OTU0MV5BMl5BanBnXkFtZTcwODE2ODcxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
32993,Road to Singapore,1940,7.1,"Comedy,Musical,Romance","MV5BMTY3MjUzMjg5NF5BMl5BanBnXkFtZTcwODQ3MzYxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
38032,Road to Utopia,1945,7.6,"Adventure,Comedy,Family","MV5BZjdkNTM1NzktYjA5OC00YjY3LThjMzQtOWM1ODZlYWIxZGU1XkEyXkFqcGdeQXVyNjc0MzMzNjA@._V1_UX182_CR0,0,182,268_AL_.jpg"
34116,Road to Zanzibar,1941,7.2,"Adventure,Comedy,Musical","MV5BODEzMjMyOTIzNV5BMl5BanBnXkFtZTcwMDExMDAyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
105459,Split Second,1992,6.2,"Action,Crime,Horror","MV5BMTMyNjYxNjkxNV5BMl5BanBnXkFtZTYwNDQ5NTA5._V1_UX182_CR0,0,182,268_AL_.jpg"
97106,A Tale of Springtime,1990,7.4,"Comedy,Drama,Romance","MV5BMTY0MTQyNzU1N15BMl5BanBnXkFtZTcwNTU2NzI5NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
83169,Taps,1981,6.7,"Drama","MV5BMTY1OTQ3ODc2MF5BMl5BanBnXkFtZTcwNTQyNjQzMQ@@._V1_UY268_CR8,0,182,268_AL_.jpg"
81420,Return of the Secaucus Seven,1979,7.1,"Drama","MV5BOWUzNGViY2EtNzI3My00ZmZkLWFjNDEtNzcwZTU0OTg5MmJiXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UY268_CR10,0,182,268_AL_.jpg"
81441,Rude Boy,1980,6.6,"Drama,Music","MV5BMTY0MTMzNjYzMl5BMl5BanBnXkFtZTcwNDc2MTYyMQ@@._V1_UY268_CR8,0,182,268_AL_.jpg"
81445,Running Scared,1980,5.4,"Action,Adventure,Drama","MV5BMTY3NjIzYzAtZWQ4NS00ZTMxLTk1NjItNTA0MWIzOWU1YjI4XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UY268_CR3,0,182,268_AL_.jpg"
81480,Seems Like Old Times,1980,6.7,"Comedy,Romance","MV5BMjA4NDExODQ2NF5BMl5BanBnXkFtZTcwODQzNDkyMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
81485,Serial,1980,6.7,"Comedy","MV5BOGEwZTVlYWEtMDhkMS00ZWQwLWIzY2MtMDU5N2FlZDUwMTNjL2ltYWdlXkEyXkFqcGdeQXVyNzM0MDQ1Mw@@._V1_UX182_CR0,0,182,268_AL_.jpg"
81499,Shi di chu ma,1980,7.3,"Action,Adventure,Comedy","MV5BMTIwODkzNzkwNl5BMl5BanBnXkFtZTcwODE0MzUyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
81506,Shogun Assassin,1980,7.4,"Action,Adventure","MV5BMTIwOTkwNDIxM15BMl5BanBnXkFtZTcwMTcyOTIzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
81518,Simon,1980,6.3,"Comedy,Sci-Fi","MV5BMTQwOTkwOTcyNF5BMl5BanBnXkFtZTYwNzIwMDk5._V1_UY268_CR0,0,182,268_AL_.jpg"
81529,Smokey and the Bandit II,1980,5.1,"Action,Comedy","MV5BMTc3MjUwOTUyMl5BMl5BanBnXkFtZTcwNDk4NTcxMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
76729,Smokey and the Bandit,1977,6.9,"Action,Comedy","MV5BMTA3MzA0NjAxMjNeQTJeQWpwZ15BbWU3MDYzOTcyMzE@._V1_UY268_CR4,0,182,268_AL_.jpg"
86325,Smokey and the Bandit Part 3,1983,3.3,"Comedy,Crime","MV5BMTg1NTIwODU3M15BMl5BanBnXkFtZTcwNzQ4MTUxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
81547,Spetters,1980,6.6,"Drama,Romance,Sport","MV5BMTI5ODAwMzI3MV5BMl5BanBnXkFtZTYwMDA5NTk4._V1_UY268_CR2,0,182,268_AL_.jpg"
81562,Stir Crazy,1980,6.8,"Comedy,Crime","MV5BMTM4OTI3MTYxNl5BMl5BanBnXkFtZTcwMTA1NDkyMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
81590,S_llskapsresan eller Finns det svenskt kaffe p grisfesten,1980,7.3,"Comedy","MV5BYjc2YzNmZTEtYzU0Yy00MzE2LWFjNTEtNWI4ODVlOWEyNzFhXkEyXkFqcGdeQXVyMTQzMjU1NjE@._V1_UX182_CR0,0,182,268_AL_.jpg"
81609,Assassination Attempt,1981,7.1,"Action,Drama,Crime","MV5BYjAwYWMwNDUtMDRlMS00MjNhLThkY2EtMzc0ZmI2Y2ZlZWYwXkEyXkFqcGdeQXVyMzYyNjE5NDY@._V1_UY268_CR15,0,182,268_AL_.jpg"
81614,Tendres cousines,1980,5.6,"Drama,Romance","MV5BMjEzODM4ODc0NF5BMl5BanBnXkFtZTcwMzQwMDgxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
187738,Blade II,2002,6.7,"Action,Horror,Sci-Fi","MV5BOWVjZTIzNDYtNTBlNC00NTJjLTkzOTEtOTE0MjlhYzI2YTcyXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
279781,Sorority Boys,2002,5.4,"Comedy","MV5BMTA1ODMxODQ1MjheQTJeQWpwZ15BbWU2MDM2MjE3Ng@@._V1_UX182_CR0,0,182,268_AL_.jpg"
286162,Stolen Summer,2002,6.5,"Drama","MV5BMjAyMDIyMjg2Nl5BMl5BanBnXkFtZTcwNzE1MzMyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
123114,In the Winter Dark,1998,6.4,"Drama,Horror,Mystery","MV5BMTc0NzkwMzAzNl5BMl5BanBnXkFtZTcwNjEzMzMzMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
262432,George Washington,2000,7.4,"Drama","MV5BMTg3NTM2MzEzOF5BMl5BanBnXkFtZTYwMDYzNjQ5._V1_UY268_CR8,0,182,268_AL_.jpg"
54988,Homicidal,1961,6.9,"Horror,Mystery,Thriller","MV5BNTBlZjE2OGUtNmI5MS00ZjhkLWFmZmMtYmIxOWE2MTMxYTZlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
192745,Life is to Whistle,1998,6.8,"Drama","MV5BMTIyMTE5NTI5MF5BMl5BanBnXkFtZTcwNTI5NDgxMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
67345,The Light at the Edge of the World,1971,6.1,"Adventure,Drama,Fantasy","MV5BZmNjYWU4MjgtMWY0Zi00N2ZjLThhZjItNjY3YWNiY2Q0ZjQzL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX182_CR0,0,182,268_AL_.jpg"
55200,Mr. Sardonicus,1961,6.7,"Drama,Horror,Mystery","MV5BNWZlNTdkZjItNWEyNS00ZWVkLTgxOTItMTgwMWY0MzQ1YmU4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
58620,Strait-Jacket,1964,6.8,"Drama,Horror,Thriller","MV5BNTU1Yzc4MWItMjZmOS00OTgzLTlhOTEtMjMxYzYxOWJkNGNlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
250305,Clockstoppers,2002,5.2,"Action,Adventure,Comedy","MV5BMTQ1Njc5MjgwNF5BMl5BanBnXkFtZTYwNTE3MTQ5._V1_UX182_CR0,0,182,268_AL_.jpg"
266452,Death to Smoochy,2002,6.4,"Comedy,Crime,Drama","MV5BNzlmZTQ1YzUtOGZjMi00YmVhLTg0ZDQtMmUyMjVlZDZhOTIwXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_UX182_CR0,0,182,268_AL_.jpg"
258000,Panic Room,2002,6.8,"Crime,Drama,Thriller","MV5BNmY4ZGFjYTYtMDNmYi00ZDM4LWFjYTgtNmNlZjBmMzg0MzQ3XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX182_CR0,0,182,268_AL_.jpg"
265662,The Rookie,2002,7,"Drama,Family,Sport","MV5BNDYyODhiNmQtYzI2Ni00NDRjLWIwYzYtN2M5MjM4YTYwNzM4L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
248190,No Such Thing,2001,6.2,"Comedy,Drama,Fantasy","MV5BMTkxNTUzNzM0Nl5BMl5BanBnXkFtZTYwODY1NTc3._V1_UX182_CR0,0,182,268_AL_.jpg"
254686,The Piano Teacher,2001,7.4,"Drama,Music,Romance","MV5BMTVmMDYwOTEtYzhlNS00MTIyLWFhNWYtZGQ4MmRlZGY5YmYxXkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_UY268_CR1,0,182,268_AL_.jpg"
250282,Teddy Bears' Picnic,2002,3.3,"Comedy","MV5BMTU5MTU0Mjg3OF5BMl5BanBnXkFtZTcwMzQyMjUyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
273048,30 Years to Life,2001,6.1,"Comedy,Drama,Romance","MV5BMTQ4ODcyNzk1NF5BMl5BanBnXkFtZTcwMzI5MTUyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
279065,Time Out,2001,7.4,"Drama","MV5BMjE5ODA3NzMzOV5BMl5BanBnXkFtZTcwOTM4MzMyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
188128,Very Annie Mary,2001,6.7,"Comedy,Musical","MV5BMjA4NzEyNDc2NV5BMl5BanBnXkFtZTcwNDIxMDUyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
109217,Bar Girls,1994,5,"Drama","MV5BMTIwNzkyMDM2Nl5BMl5BanBnXkFtZTcwNjA2NzAyMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
68309,Boxcar Bertha,1972,6.1,"Crime,Drama,Romance","MV5BMjA0NzczOTMwMV5BMl5BanBnXkFtZTcwNDY4MzcyNA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
87100,Crimes of Passion,1984,6.3,"Drama,Romance,Thriller","MV5BMDdhODlmZTAtMDU3Zi00ZjdhLWI3Y2MtYzNkNjM2OTQ4YjYwXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UX182_CR0,0,182,268_AL_.jpg"
87222,The Evil That Men Do,1984,6,"Action,Drama,Thriller","MV5BYTUxNDQxODctNzU2Yi00MjRiLThkM2MtNWI3YTE0ZGMyNzlmL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
89167,Fraternity Vacation,1985,4.9,"Comedy","MV5BMTU2ZTJmYWYtZjcwYi00MGZkLWJkNjgtNGMwMTMyYmYwZjg2XkEyXkFqcGdeQXVyMTEwODg2MDY@._V1_UX182_CR0,0,182,268_AL_.jpg"
102103,Impromptu,1991,7,"Biography,Comedy,Music","MV5BMjAzMDk1OTA1Ml5BMl5BanBnXkFtZTcwMzYwMDcxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
102829,Salmonberries,1991,6.3,"Drama","MV5BMTU5MTIyMjIyNl5BMl5BanBnXkFtZTcwNTg3NzAyMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
96466,The Wrong Guys,1988,5,"Comedy","MV5BMTM4NDg2NjI5Nl5BMl5BanBnXkFtZTcwMjY1MzMyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
257756,High Crimes,2002,6.3,"Crime,Drama,Mystery","MV5BMTM3MDkyNDMyMV5BMl5BanBnXkFtZTYwMDI3Nzc3._V1_UY268_CR7,0,182,268_AL_.jpg"
283111,Van Wilder,2002,6.4,"Comedy,Romance","MV5BMTM4YjQxYzAtNzAyNy00Zjk1LTk4ZTMtNTUwNTBjMWY1M2IwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
245407,Crush,2001,5.9,"Comedy,Romance,Drama","MV5BMTk5MTQ0NjQ0OF5BMl5BanBnXkFtZTcwNDUwNDMyMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
246134,Lucky Break,2001,6.2,"Comedy,Crime,Romance","MV5BMTk5NzM2NTY2Ml5BMl5BanBnXkFtZTcwMTI4NzIyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
216689,Les destines,2000,6.8,"Drama,Romance","MV5BMTI2NDQ3OTU5NF5BMl5BanBnXkFtZTcwMjUzMDYxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
98994,"After Dark, My Sweet",1990,6.6,"Crime,Drama,Mystery","MV5BMTIwMjY5NjYxMV5BMl5BanBnXkFtZTcwOTA4ODAyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
83590,The Atomic Cafe,1982,7.7,"Documentary,History","MV5BMjBhYzZhYWItNjA2Yi00YmZhLWI2ZmMtNjA2MDU3NTM0MzlhL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UY268_CR9,0,182,268_AL_.jpg"
39204,Body and Soul,1947,7.8,"Drama,Film-Noir,Sport","MV5BMWUwZjc3ODQtMzAxZi00ZmY0LTg2MGEtNGQxY2U5ZTc0YjJhXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
58100,First Men in the Moon,1964,6.7,"Adventure,Sci-Fi","MV5BMTg2NjU2NTY3MV5BMl5BanBnXkFtZTgwODM0OTE0NTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
42876,Rashmon,1950,8.3,"Crime,Drama,Mystery","MV5BMTk1MDU5MjQ5NF5BMl5BanBnXkFtZTgwMDM2OTE4MzE@._V1_UY268_CR3,0,182,268_AL_.jpg"
76723,Slap Shot,1977,7.4,"Comedy,Drama,Sport","MV5BMTk0MzcwNzc3NV5BMl5BanBnXkFtZTgwMTYzODg4MDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
264472,Changing Lanes,2002,6.5,"Drama,Thriller","MV5BYjNiMGEwZTAtNDc4Yy00MjcwLWE4ODktNzdkNGEwY2Q0NWIzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
264616,Frailty,2001,7.3,"Crime,Drama,Thriller","MV5BMTIxNTE2MTY1Ml5BMl5BanBnXkFtZTYwODYyMTc2._V1_UY268_CR0,0,182,268_AL_.jpg"
191074,New Best Friend,2002,5.3,"Drama,Mystery,Thriller","MV5BMTk2Nzc5MTI3N15BMl5BanBnXkFtZTcwMDAzMjkxMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
253867,The Sweetest Thing,2002,5.1,"Comedy,Romance","MV5BNDIyZTkwOGEtYTFlNC00MTU4LWIyNGItYjBlYmFhNDRmYzcwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
266391,The Cat's Meow,2001,6.4,"Drama,Romance","MV5BMTk3ODI4NjU5OV5BMl5BanBnXkFtZTcwNTE1NzEyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
219822,Human Nature,2001,6.4,"Comedy,Drama","MV5BMTQyODUwNDI2NV5BMl5BanBnXkFtZTcwNzEyMjcyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
259446,My Big Fat Greek Wedding,2002,6.6,"Comedy,Drama,Romance","MV5BMTg2MzY0NDM1Ml5BMl5BanBnXkFtZTYwNzUzNDg5._V1_UY268_CR1,0,182,268_AL_.jpg"
50086,3:10 to Yuma,1957,7.6,"Drama,Thriller,Western","MV5BMGNjMzJjOWUtODQzYy00ZGExLThkYjMtZWUwYWQzNjMwOGMzXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
72705,Bite the Bullet,1975,6.8,"Action,Adventure,Western","MV5BMTAyNDEzOTA4OTheQTJeQWpwZ15BbWU4MDA4Njg4MTEx._V1_UX182_CR0,0,182,268_AL_.jpg"
72737,Breakout,1975,6.1,"Action,Adventure,Drama","MV5BMjA3NjQ2NDcwN15BMl5BanBnXkFtZTcwMDUyNDYyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
99892,Joe Versus the Volcano,1990,5.7,"Comedy,Romance","MV5BNDA0MTM0ODE2MV5BMl5BanBnXkFtZTgwNzc5MjMxMDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
38890,Roma citt aperta,1945,8.1,"Drama,Thriller,War","MV5BZTU0NjM4M2QtMTkwMS00MDYyLThlMzctZTJkZWYxMmFjOGM4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR9,0,182,268_AL_.jpg"
95989,Return of the Killer Tomatoes!,1988,5.1,"Comedy,Horror,Sci-Fi","MV5BOTExZmViMGYtNTBiMy00NmJlLThkNmEtOWFiMWVjMmZmOGUxXkEyXkFqcGdeQXVyMTQ2MjQyNDc@._V1_UX182_CR0,0,182,268_AL_.jpg"
93854,Return to Horror High,1987,4.1,"Comedy,Horror","MV5BNjM4ZGY4YjctNDIzOC00ZGVmLTg2MDQtY2NkYmY0ZTA0M2E0XkEyXkFqcGdeQXVyMTQ2MjQyNDc@._V1_UX182_CR0,0,182,268_AL_.jpg"
103035,Taking Care of Business,1990,6.4,"Comedy","MV5BMTUzODAxMzg1MV5BMl5BanBnXkFtZTcwNzY3MTAzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
94137,3 Men and a Baby,1987,5.9,"Comedy,Drama,Family","MV5BMTUwMDk5MDUxMV5BMl5BanBnXkFtZTYwMTU2MTY5._V1_UY268_CR2,0,182,268_AL_.jpg"
98966,3 Men and a Little Lady,1990,5.2,"Comedy,Drama,Family","MV5BMTgzNzAxNjUzN15BMl5BanBnXkFtZTgwODgwNTg4NjE@._V1_UX182_CR0,0,182,268_AL_.jpg"
90196,Transylvania 6-5000,1985,4.9,"Comedy,Fantasy,Horror","MV5BM2Y1ZTQwNGEtOGZmMC00NmFkLWI2ZTQtYzcyZjgwMTdkNjQ0L2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
81738,The Watcher in the Woods,1980,6.4,"Family,Horror,Mystery","MV5BYTFiZTkxOWYtMzI3OS00MDNhLTk5ZmQtNzRkZWRlZmZmNTE0L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMzU4ODM5Nw@@._V1_UX182_CR0,0,182,268_AL_.jpg"
264935,Murder by Numbers,2002,6.1,"Crime,Mystery,Thriller","MV5BMTI4MTcyMTU1OF5BMl5BanBnXkFtZTYwMTE5MDE3._V1_UX182_CR0,0,182,268_AL_.jpg"
277296,The Scorpion King,2002,5.5,"Action,Adventure,Fantasy","MV5BOTA1NTg0MDcxMF5BMl5BanBnXkFtZTcwNjUzODkyMw@@._V1_UX182_CR0,0,182,268_AL_.jpg"
291003,Abril Despeda_ado,2001,7.7,"Drama","MV5BZjYyN2ExNDQtMzNiMy00NzQzLTkwNjctYTE4YWJhYmY4MzI4XkEyXkFqcGdeQXVyMTY2MzYyNzA@._V1_UX182_CR0,0,182,268_AL_.jpg"
226935,Chelsea Walls,2001,5.1,"Drama","MV5BMTM4MDQ3OTA1NV5BMl5BanBnXkFtZTcwOTA1NDgxMQ@@._V1_UY268_CR6,0,182,268_AL_.jpg"
157583,Enigma,2001,6.4,"Drama,Mystery,Romance","MV5BMjAyMTg3Nzc3N15BMl5BanBnXkFtZTcwOTU3MDMyMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
239507,Les filles ne savent pas nager,2000,6,"Comedy,Drama","MV5BMTk3MDIyMTcwNV5BMl5BanBnXkFtZTcwMDU0MDYyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
271582,Joshua,2002,6.8,"Drama","MV5BMTIwNzkzNTk1MF5BMl5BanBnXkFtZTcwMzQ2NzYxMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
247586,Nine Queens,2000,7.9,"Crime,Drama,Thriller","MV5BMTYxMDdlYjItMDVkYy00MjYzLThhMTYtYjIzZjZiODk1ZWRmXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX182_CR0,0,182,268_AL_.jpg"
160905,Spooky House,2002,5.4,"Comedy,Family","MV5BMjAzMjM3NDgyN15BMl5BanBnXkFtZTcwODkzNDQyMQ@@._V1_UY268_CR5,0,182,268_AL_.jpg"
253840,The Triumph of Love,2001,6,"Comedy,Romance","MV5BNzk5MzQyMzU4OF5BMl5BanBnXkFtZTcwODM1NTYxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
262911,World Traveler,2001,5.5,"Drama","MV5BMTU3NzQ5NjQ0Ml5BMl5BanBnXkFtZTcwODAzNTkxMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
211443,Jason X,2001,4.4,"Action,Horror,Sci-Fi","MV5BYzc0MDllYjktYzFjZi00OTgwLWJmZWMtODlmMTVlODQyZTgwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
282687,Life or Something Like It,2002,5.8,"Comedy,Romance","MV5BMTI3NjY5NTU3NV5BMl5BanBnXkFtZTYwMTcwNDU3._V1_UY268_CR3,0,182,268_AL_.jpg"
275309,Dogtown and Z-Boys,2001,7.7,"Documentary,Sport","MV5BMTM4NTEwMTg5M15BMl5BanBnXkFtZTcwNzQ4NTgyMQ@@._V1_UY268_CR5,0,182,268_AL_.jpg"
281865,"Frank McKlusky, C.I.",2002,4.1,"Comedy","MV5BMTMwNzIyNzcxMl5BMl5BanBnXkFtZTcwNzk3NjAzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
181912,loge de l'amour,2001,6.5,"Drama","MV5BMzMwMjM2MTc2N15BMl5BanBnXkFtZTcwMDIxMTYyMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
287645,Rain,2001,7,"Drama,Romance","MV5BMTYxMTg3NzA0Ml5BMl5BanBnXkFtZTcwNDI0NDUyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
235737,The Salton Sea,2002,7.2,"Crime,Drama,Mystery","MV5BODk0NDgzNDI3Ml5BMl5BanBnXkFtZTYwNjA3MzI5._V1_UY268_CR0,0,182,268_AL_.jpg"
274868,Some Body,2001,6.5,"Drama","MV5BOTg1MjcwMjkwM15BMl5BanBnXkFtZTYwMzI1NDc5._V1_UX182_CR0,0,182,268_AL_.jpg"
120467,Vulgar,2000,5.3,"Crime,Drama,Thriller","MV5BMTU1MjkxOTU3MF5BMl5BanBnXkFtZTcwMzI4MTU1MQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
88758,The Aviator,1985,5.5,"Adventure,Drama","MV5BMTk1Nzg5NDI5OF5BMl5BanBnXkFtZTcwNDgwMTMzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
47892,Bob le Flambeur,1956,7.8,"Crime,Drama,Thriller","MV5BNjIyMDQwMTA0OV5BMl5BanBnXkFtZTcwMjU4MTAyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
99204,Cadillac Man,1990,5.6,"Comedy,Crime","MV5BNjk0NzQyODQ0OV5BMl5BanBnXkFtZTcwNzM2NjgyNA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
88931,The Coca-Cola Kid,1985,6,"Comedy,Drama","MV5BNDUxMjIyMTk3N15BMl5BanBnXkFtZTcwMjM5NzgxMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
79013,Cuba,1979,5.7,"Adventure,Romance,Thriller","MV5BZDkzYjlmOTQtODgzYS00ZGZlLWI3MDMtNjQ0Nzg3M2E0MDI0XkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_UX182_CR0,0,182,268_AL_.jpg"
101701,Delirious,1991,5.7,"Comedy,Fantasy","MV5BMTA0NTcwMjAwMzdeQTJeQWpwZ15BbWU3MDg4MTA4MzQ@._V1_UX182_CR0,0,182,268_AL_.jpg"
